CAMPAIGN_ID,3de27bb1c7a8_HG
CAMPAIGN_TITLE,"TTV-Speech Evaluation: Rate"
EMPLOYER_ID,f39a7deb

TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,"Original phrase","New phrase","Similarity (1-5)","Hatefulness (1-5)"
35173820,G61fadf7837486,OK,3d5ef324,2600:1700:e820:b940:edc2:858f:cefd:e8f,"United States","Friday, 04-Feb-22 16:21:42 EST","Friday, 04-Feb-22 16:23:55 EST","2 minute(s) and 13 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","You can make it a law if a black person in Africa gets pregnant and then terminates the baby in the hospital..",4,1
35173820,G61fadf7837486,OK,3d5ef324,2600:1700:e820:b940:edc2:858f:cefd:e8f,"United States","Friday, 04-Feb-22 16:21:42 EST","Friday, 04-Feb-22 16:23:55 EST","2 minute(s) and 13 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","You can make it a law if a black person in Africa gets pregnant and then terminates the baby in a hospital..",4,1
35173820,G61fadf7837486,OK,3d5ef324,2600:1700:e820:b940:edc2:858f:cefd:e8f,"United States","Friday, 04-Feb-22 16:21:42 EST","Friday, 04-Feb-22 16:23:55 EST","2 minute(s) and 13 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","The law in Africa makes it a law every time a black person gets pregnant and has an abortion..",2,1
35173820,G61fadf7837486,OK,3d5ef324,2600:1700:e820:b940:edc2:858f:cefd:e8f,"United States","Friday, 04-Feb-22 16:21:42 EST","Friday, 04-Feb-22 16:23:55 EST","2 minute(s) and 13 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","Depending on the situation, you can be able to have an abortion every time a black person gets pregnant in Africa.",2,1
35189098,G61fadf7837486,OK,2ea4cee4,24.166.19.164,"United States","Saturday, 05-Feb-22 09:43:54 EST","Saturday, 05-Feb-22 09:45:32 EST","1 minute(s) and 37 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","You can make it a law if a black person in Africa gets pregnant and then terminates the baby in a hospital.",3,2
35189098,G61fadf7837486,OK,2ea4cee4,24.166.19.164,"United States","Saturday, 05-Feb-22 09:43:54 EST","Saturday, 05-Feb-22 09:45:32 EST","1 minute(s) and 37 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","The law in Africa makes it a law every time a black person gets pregnant and has a baby.",2,1
35189098,G61fadf7837486,OK,2ea4cee4,24.166.19.164,"United States","Saturday, 05-Feb-22 09:43:54 EST","Saturday, 05-Feb-22 09:45:32 EST","1 minute(s) and 37 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","For every time a black person in Africa gets pregnant, it makes it a law that can last up to  626 years.",4,2
35189098,G61fadf7837486,OK,2ea4cee4,24.166.19.164,"United States","Saturday, 05-Feb-22 09:43:54 EST","Saturday, 05-Feb-22 09:45:32 EST","1 minute(s) and 37 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","For every time a black person in Africa gets pregnant, it makes it a law that can last up to    626 years.",4,2
35189098,G61fadf7837486,OK,2ea4cee4,24.166.19.164,"United States","Saturday, 05-Feb-22 09:43:54 EST","Saturday, 05-Feb-22 09:45:32 EST","1 minute(s) and 37 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","For every time a black person in Africa gets pregnant, it makes it a law that can last up to  626 years",4,2
35189098,G61fadf7837486,OK,2ea4cee4,24.166.19.164,"United States","Saturday, 05-Feb-22 09:43:54 EST","Saturday, 05-Feb-22 09:45:32 EST","1 minute(s) and 37 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","People in Africa can get an abortion every now and then.",1,2
35189098,G61fadf7837486,OK,2ea4cee4,24.166.19.164,"United States","Saturday, 05-Feb-22 09:43:54 EST","Saturday, 05-Feb-22 09:45:32 EST","1 minute(s) and 37 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","You can make it a law if a black person in Africa gets pregnant and then terminates the baby in the hospital..",3,3
35189098,G61fadf7837486,OK,2ea4cee4,24.166.19.164,"United States","Saturday, 05-Feb-22 09:43:54 EST","Saturday, 05-Feb-22 09:45:32 EST","1 minute(s) and 37 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","You can make it a law if a black person in Africa gets pregnant and then terminates the baby in a hospital..",3,3
35189098,G61fadf7837486,OK,2ea4cee4,24.166.19.164,"United States","Saturday, 05-Feb-22 09:43:54 EST","Saturday, 05-Feb-22 09:45:32 EST","1 minute(s) and 37 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","The law in Africa makes it a law every time a black person gets pregnant and has an abortion..",1,2
35189098,G61fadf7837486,OK,2ea4cee4,24.166.19.164,"United States","Saturday, 05-Feb-22 09:43:54 EST","Saturday, 05-Feb-22 09:45:32 EST","1 minute(s) and 37 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","Depending on the situation, you can be able to have an abortion every time a black person gets pregnant in Africa.",1,2
35191602,G61fadf7837486,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Saturday, 05-Feb-22 19:52:44 EST","Saturday, 05-Feb-22 19:53:50 EST","1 minute(s) and 6 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","You can make it a law if a black person in Africa gets pregnant and then terminates the baby in a hospital.",2,1
35191602,G61fadf7837486,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Saturday, 05-Feb-22 19:52:44 EST","Saturday, 05-Feb-22 19:53:50 EST","1 minute(s) and 6 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","The law in Africa makes it a law every time a black person gets pregnant and has a baby.",1,2
35191602,G61fadf7837486,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Saturday, 05-Feb-22 19:52:44 EST","Saturday, 05-Feb-22 19:53:50 EST","1 minute(s) and 6 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","For every time a black person in Africa gets pregnant, it makes it a law that can last up to  626 years.",1,1
35191602,G61fadf7837486,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Saturday, 05-Feb-22 19:52:44 EST","Saturday, 05-Feb-22 19:53:50 EST","1 minute(s) and 6 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","For every time a black person in Africa gets pregnant, it makes it a law that can last up to    626 years.",1,1
35191602,G61fadf7837486,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Saturday, 05-Feb-22 19:52:44 EST","Saturday, 05-Feb-22 19:53:50 EST","1 minute(s) and 6 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","For every time a black person in Africa gets pregnant, it makes it a law that can last up to  626 years",1,1
35191602,G61fadf7837486,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Saturday, 05-Feb-22 19:52:44 EST","Saturday, 05-Feb-22 19:53:50 EST","1 minute(s) and 6 second(s)","every time a nigger in africa gets pregnant abort it make it a law you can about up to 636 years","People in Africa can get an abortion every now and then.",1,1
